Name,Address,Rooms,District,AGA Division,PS/MC/UC,Logitiute,Latitude,,,,,,,,,,,,,,,,
ROCK VILLA,"NEELISGEWATTA,ALAWATHUGODA,BENTOTA.",7,Galle,Bentota Pradeshiya Sabha,Benthota Divisional Secretariat,79.9973733,6.41358,,,,,,,,,,,,,,,,
MIRAGE KINGS COTTAGE,"NO 111, HAVELOCK DRIVE, OFF UPPER LAKE ROAD,NUWARAELIYA.",11,Nuwara Eliya,Nuwara Eliya,Nugegoda Divisional Secretariat,80.7723742,6.9641218,,,,,,,,,,,,,,,,
DUNKELD BUNGALOW,"DUNKEL BUNGALOW, DANKELD ESTATE, DICKOYA",5,Nuwara Eliya,Ambalantota Pradeshiya Sabha,Ambalangoda Divisional Secretariat,80.572933,6.858082,,,,,,,,,,,,,,,,
SUMMERVILLE,"TEA TRAILS (PVT) LTD, SUMMERVILLE BUNGALOW, SUMMERVILLE, DICKOYA, HATTON.",5,Nuwara Eliya,Ambagamuwa Pradeshiya Sabha,Ambagamuwa Divisional Secretariat,80.580983,6.867271,,,,,,,,,,,,,,,,
MIRISSA HILLS,"HENWALA ROAD, HENWALA, MIRISSA",8,Matara,Galle,Galle Divisional Secretariat,80.465105,5.963842,,,,,,,,,,,,,,,,
WILD GRASS NATURE RESORT,SIGIRIYA,5,Matale,Matale,Matale Divisional Secretariat,80.724371,7.904267,,,,,,,,,,,,,,,,
NORWOOD BUNGALOW,"TEA TRAILS,NUWARA ELIYA.",5,Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Divisional Secretariat,80.60413,6.834541,,,,,,,,,,,,,,,,
VILLA SAFFRON,"NO,776,GALLE ROAD,THIRANGAMA,HIKKADUWA",5,Galle,Hikkaduwa,Hikkaduwa Divisional Secretariat,80.1137,6.12222,,,,,,,,,,,,,,,,
MOUNT HAVANA LUXURY BOUTIQUE VILLA,"P.O. BOX. 28, WATTAHENA, GAMPOLA.",5,Kandy,Gampola,Udapalatha Divisional Secretariat,80.599521,7.144944,,,,,,,,,,,,,,,,
LAKE LODGE BOUTIQUE HOTEL,"16,DIVISION,WEWA ROAD,KANDALAMA,DAMBULLA",6,Matale,Dambulla Pradeshiya Sabha,Dambulla Divisional Secretariat,80.690316,7.863126,,,,,,,,,,,,,,,,
MOUNT BATTEN BUNGALOW,"BOWALAWATTA,WAITRARAMA,ARANVA ROAD,KANDY",3,Kandy,Kandy,Kandy Divisional Secretariat,80.619447,7.255123,,,,,,,,,,,,,,,,
ELLERTON HOTEL,"NAWA GURUKELLE, DOLUWA, GAMPOLA",5,Kandy,Gampola,Gampola Divisional Secretariat,80.629261,7.187229,,,,,,,,,,,,,,,,
ROSYTH ESTATE HOUSE,"ROSYTH ESTATE,PUSSELLA,KEGALLE",7,Kegalle,Kegalle,Kegalle Divisional Secretariat,80.352821,7.276954,,,,,,,,,,,,,,,,
ERAELIYA VILLAS AND GARDENS,"NO : 299,WALLIWALA,KAPPARATOTA,WELIGAMA.",7,Matara,Matara,Weligama Divisional Secretariat,80.413849,5.958113,,,,,,,,,,,,,,,,
WATERSIDE BENTOTA,"YATHRAMULLA,BENTOTA",6,Galle,Bentota Pradeshiya Sabha,Benthota Divisional Secretariat,80.007114,6.430846,,,,,,,,,,,,,,,,
COCO BAY,"NO. 4/10, RUMASSALA, UNAWATUNA.",8,Galle,Hikkaduwa,Hikkaduwa Divisional Secretariat,80.243972,6.027435,,,,,,,,,,,,,,,,
REEF VILLA & SPA,"NO.78,SAMANTHARA RD, WADDUWA",7,Kalutara,Kalutara Pradeshiya Sabha,Wadduwa,79.928253,6.658974,,,,,,,,,,,,,,,,
DVILLAS LUXURY,"193/1, GNANENDRA MAWATHA, NAWALA",6,Colombo,Colombo,Colombo Divisional Secretariat,79.8872566,6.8864696,,,,,,,,,,,,,,,,
ERA BEACH HOTEL,"NO. 834, MATARA ROAD, THALPE",6,Galle,Galle,Galle Divisional Secretariat,80.2727742,5.9984781,,,,,,,,,,,,,,,,
THE RIVER HOUSE,"NO.70, UTTAMAGHNA MAWATHA,WALAGEDERA, BALAPITIYA",5,Galle,Galle,Galle Divisional Secretariat,80.043303,6.260578,,,,,,,,,,,,,,,,
KAHANDA KANDA,"AGULUGAHA, GALLE",6,Galle,Galle,Galle Divisional Secretariat,80.345978,6.020899,,,,,,,,,,,,,,,,
APA VILLA,"78TH MILE POST, MATARA ROAD, THALPE",5,Galle,Galle,Galle Divisional Secretariat,80.27272,6.04173,,,,,,,,,,,,,,,,
WARWICK GARDEN,"AMBEWELA DIVISION, WARWICK ESTATE, BORAGAS",5,Nuwara Eliya,Welimada Pradeshiya Sabha,Welimada Divisional Secretariat,80.828226,6.897703,,,,,,,,,,,,,,,,
VILLA REPUBLIC GALLE,"607/10,COLOMBO ROAD,GINTOTA,GALLE.",8,Galle,Galle,Galle Divisional Secretariat,80.179398,6.058846,,,,,,,,,,,,,,,,
COCOON RESORT AND VILLAS,"KAIKAWALA ROAD, INDURUWA",10,Galle,Bentota Pradeshiya Sabha,Benthota Divisional Secretariat,80.012888,6.373562,,,,,,,,,,,,,,,,
C & I BEACH HOTEL,"57,IRANAWILA WATTA, IRANAWILA, CHILAW",11,Puttalam,Chilaw Pradeshiya Sabha,Puttalam Divisional Secretariat,79.796028,7.506236,,,,,,,,,,,,,,,,
THE SUN HOUSE,"NO.18, UPPER DICKSON ROAD, GALLE",6,Galle,Galle,Galle Divisional Secretariat,80.218948,6.038032,,,,,,,,,,,,,,,,
TIENTSIN BUNGALOW,"TIENTSIN BUNGALOW, TIENTSIN, BOGAWANTALAWA",6,Nuwara Eliya,Ambagamuwa Pradeshiya Sabha,Nuwara Eliya Divisional Secretariat,80.657846,6.81343,,,,,,,,,,,,,,,,
THE KANDY HOUSE,"AMUNUGAMA WALAWWA GUNNAPANA, KANDY",10,Kandy,Kandy,Kundasale Divisional Secretariat,80.61396,7.282111,,,,,,,,,,,,,,,,
WHY HOUSE,"MIHIRIPENNA, TALPE, GALLE",8,Galle,Galle,Galle Divisional Secretariat,80.266573,6.007401,,,,,,,,,,,,,,,,
CASTLEREAGH BUNGALOW,"CASTLEREAGH DIVISION, CEYLON TEA TRAILS, DICKOYA, HATTON",5,Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Divisional Secretariat,80.572189,6.866252,,,,,,,,,,,,,,,,
TURTLE BAY,"GURUPOKUNA,KALAMETIYA, HUNGAMA",8,Hambantota,Hambantota,Hambantota Divisional Secretariat,80.933843,6.076428,,,,,,,,,,,,,,,,
ARIKA VILLAS,"PUWAKATAWALA ROAD,40TH MILE POST,OFF MATALE ROAD,DAMBULLA.",9,Matale,Dambulla Pradeshiya Sabha,Dambulla Divisional Secretariat,80.66269,7.792484,,,,,,,,,,,,,,,,
CLINGENDAEL,"VICTORIA GOLF & COUNTRY RESORT,P.O.BOX 7, KANDY.",5,Kandy,Kandy,Medadumbara Divisional Secretariat,80.774172,7.267445,,,,,,,,,,,,,,,,
INDISCH,"NO.246,AHANGAMA KANDA,AHANGAMA.",5,Galle,Habaraduwa,Habaraduwa Divisional Secretariat,80.372564,5.967664,,,,,,,,,,,,,,,,
PARADISE ROAD THE VILLA BENTOTA,"138/18, GALLE ROAD,BENTOTA",8,Galle,Bentota Pradeshiya Sabha,Benthota Divisional Secretariat,79.999713,6.411732,,,,,,,,,,,,,,,,
