Name,Type,Latitude,Longitude,House Brake,Robbary,Theft,Rape,Murder,Assult,Druges
Bambalapitiya,police,6.8921,79.8556,12,18,12,2,2,1,4
Borella,police,6.9149,79.8783,20,14,16,4,2,2,6
Wellawatte,police,6.8733,79.8614,20,10,20,1,1,1,10
Slave Island,police,6.9276,79.8493,16,10,10,1,2,4,2
Fort,police,6.9330,79.8456,2,4,6,1,1,2,4
Dematagoda,police,6.9304,79.8770,20,16,20,4,4,2,2
Kirullapone,police,6.8785,79.8740,24,20,6,1,1,2,1
Kotahena,police,6.9508,79.8626,16,10,14,2,6,8,4
Pettha,police,6.9366,79.8501,10,16,28,2,10,1,4
Narahenpita,police,6.8920,79.8768,16,10,8,1,8,1,4
Kollupitiya,police,6.9138,79.8491,12,10,16,1,1,2,4
Kurunduwaththa,police,6.9069,79.8639,4,6,2,1,1,1,2
Maradana,police,6.9278,79.8652,10,16,12,2,1,10,6
Modara,Police,6.9649,79.8684,20,18,20,2,10,10,4
Armour Street,Police,6.9420,79.8646,6,24,26,1,6,4,8
Maligawatta,Police,6.9343,79.8698,6,6,8,2,20,16,12
Grandpass,Police,6.9490,79.8730,16,22,36,4,20,16,8
